              Open    High     Low   Close     Volume  3day_before_change
Date                                                                     
2018-04-11   60.15   61.80   59.93   60.19   37414500            1.005513
2018-04-10   59.79   61.42   58.74   60.94   54949000            0.996729
2018-04-09   60.07   61.90   57.84   57.93   51249000            1.009409
2018-04-06   60.20   61.86   59.10   59.86   67601500            1.118669
2018-04-05   57.87   61.25   57.64   61.14   95605500            1.210693
2018-04-04   50.56   57.67   50.40   57.39   99483500            1.078151
2018-04-03   53.96   54.67   50.90   53.51   94222000            1.037820
2018-04-02   51.25   52.07   48.92   50.50   80570000            0.904370
2018-03-29   51.30   54.19   49.64   53.23   75853500            0.874918
2018-03-28   52.92   53.74   50.42   51.56  105007000            0.854916
2018-03-27   60.80   60.85   55.44   55.84   69360000            0.903268
2018-03-26   61.47   61.52   58.27   60.84   41876000            0.960986
2018-03-23   62.25   62.25   60.09   60.31   33274500            0.971019
2018-03-22   62.78   63.76   61.64   61.82   24699000            0.985808
2018-03-21   62.05   64.49   62.04   63.31   29792000            0.985063
2018-03-20   62.97   63.25   61.75   62.11   23821500            0.953778
2018-03-19   63.30   64.15   61.93   62.71   37421500            0.959896
2018-03-16   64.59   65.48   63.81   64.27   30586500            0.940032
2018-03-15   65.88   66.57   64.22   65.12   32824000            0.942402
2018-03-14   67.35   67.96   64.79   65.33   39837000            0.998472
2018-03-13   65.72   69.44   65.30   68.37   29829000            1.038742
2018-03-12   65.72   69.44   65.30   69.10   41320000            1.039723
2018-03-09   64.82   65.70   64.47   65.43   27534000            0.996801
2018-03-08   66.57   66.66   65.25   65.82   17831000            0.987251
2018-03-07   65.09   66.50   64.35   66.46   25036500            0.991644
2018-03-06   66.75   67.27   65.41   65.64   21428500            0.991691
2018-03-05   66.48   67.55   65.86   66.67   19119000            0.971724
2018-03-02   65.40   67.04   64.59   67.02   25464000            0.954701
2018-03-01   69.00   69.73   66.01   66.19   34428000            0.925993
2018-02-28   70.51   71.05   68.44   68.61   30348500            0.974435
2018-02-27   71.25   72.00   70.00   70.20   23987000            1.014011
2018-02-26   70.70   71.80   70.47   71.48   21700000            1.072307
2018-02-23   69.57   71.00   69.42   70.41   29087000            1.051680
2018-02-22   67.11   69.49   66.95   69.23   34849000            1.031744
2018-02-21   67.21   67.94   66.63   66.66   16098000            0.997755
2018-02-20   66.89   68.17   66.30   66.95   20047000            1.038629
2018-02-16   66.50   68.62   66.33   67.10   28213000            1.036614
2018-02-15   64.90   66.82   64.48   66.81   29564500            1.057957
2018-02-14   64.17   65.23   63.70   64.46   19753500            1.038338
2018-02-13   63.00   64.84   62.50   64.73   22801000            1.026646
2018-02-12   63.23   63.62   61.25   63.15   31139000            0.915217
2018-02-09   63.99   64.20   58.95   62.08   64668500            0.929480
2018-02-08   68.66   69.72   62.92   63.05   51573000            0.946270
2018-02-07   67.80   69.20   67.13   69.00   34846000            1.003636
2018-02-06   65.04   67.24   64.70   66.79   25442000            0.956192
2018-02-05   67.59   68.89   66.60   66.63   22320500            0.940305
2018-02-02   69.69   70.39   68.10   68.75   18524000            0.994072
2018-02-01   70.20   71.93   69.73   69.85   20988500            0.999142
2018-01-31   69.50   71.24   69.04   70.86   31070500            1.033397
2018-01-30   69.03   69.65   68.43   69.16   23588500            1.024137
2018-01-29   67.97   70.17   67.66   69.91   23735500            1.010552
2018-01-26   68.30   68.80   67.14   68.57   22697000            0.971797
2018-01-25   69.65   69.84   67.28   67.53   33701500            0.960461
2018-01-24   70.92   70.95   68.70   69.18   26437500            0.988286
2018-01-23   72.00   72.10   70.20   70.56   27327000            1.023944
2018-01-22   69.88   71.57   69.84   70.31   31052000            1.012675
2018-01-19   69.00   70.12   68.52   70.00   24441500            1.029260
2018-01-18   69.13   70.46   68.75   68.91   28429000            1.024836
2018-01-17   68.09   69.80   67.95   69.43   35517500            1.027223
2018-01-16   67.51   69.00   66.96   68.01   32371500            1.015681
2018-01-12   67.73   68.08   66.73   67.24   24125500            1.007492
2018-01-11   67.05   68.96   66.65   67.59   33227500            1.004608
2018-01-10   66.44   67.40   66.00   66.96   21549500            1.057486
2018-01-09   67.03   67.76   65.48   66.74   35733000            1.060712
2018-01-08   63.20   67.40   63.10   67.28   49297000            1.060362
2018-01-05   63.32   63.45   62.40   63.32   22956000            0.987677
2018-01-04   62.57   63.71   61.14   62.92   49731500            1.010438
2018-01-03   64.20   65.05   63.11   63.45   22607500            1.006025
2018-01-02   62.40   64.42   62.20   64.11   21761000            1.028558
2017-12-29   63.24   63.28   62.00   62.27   18886000            0.981248
2017-12-28   62.35   63.16   61.91   63.07   21581500            0.969711
2017-12-27   63.20   63.54   62.15   62.33   23560500            0.939695
2017-12-26   64.77   64.79   63.32   63.46   21892000            0.964438
2017-12-22   65.90   66.18   64.96   65.04   21079000            0.982181
2017-12-21   65.92   66.75   65.44   66.33   21926000            0.978752
2017-12-20   66.54   66.62   65.01   65.80   29769000            0.957927
2017-12-19   68.05   68.30   66.06   66.22   34125000            0.979876
2017-12-18   68.98   69.35   67.52   67.77   27381000            0.999410
2017-12-15   68.41   68.78   67.15   68.69   34666000            1.007037
2017-12-14   68.20   69.49   67.38   67.58   28999500            1.027364
2017-12-13   68.19   68.84   67.30   67.81   31107500            1.075837
2017-12-12   66.09   68.29   66.01   68.21   43666000            1.095743
2017-12-11   62.93   65.80   62.75   65.78   39690000            1.049960
2017-12-08   62.92   63.40   62.25   63.03   17342500            1.037702
2017-12-07   62.40   63.73   62.21   62.25   23903000            1.019823
2017-12-06   60.02   62.68   60.00   62.65   35976500            1.021856
2017-12-05   60.40   61.60   60.20   60.74   23232500            0.983325
2017-12-04   61.30   61.65   60.12   61.04   29175500            0.992359
2017-12-01   61.09   62.06   61.01   61.31   21464500            0.965360
2017-11-30   61.71   62.14   60.91   61.77   21758000            0.974905
2017-11-29   63.46   63.60   60.25   61.51   43837000            0.974647
2017-11-28   63.27   64.00   62.78   63.51   24747500            1.015835
2017-11-27   62.65   63.47   61.90   63.36   22779500            0.996853
2017-11-24   62.76   63.28   62.20   63.11   16220500            1.022024
2017-11-22   63.35   63.48   62.37   62.52   24588000            0.992223
2017-11-21   62.17   63.65   61.74   63.56   36306500            1.016960
2017-11-20   62.76   63.10   60.95   61.75   41238500            0.991809
2017-11-17   65.13   65.33   62.63   63.01   68675500            1.020570
2017-11-16   62.80   63.63   62.26   62.50   29110500            0.990805
2017-11-15   61.20   62.50   60.30   62.26   29893500            1.027393
2017-11-14   63.00   63.27   61.38   61.74   28380500            1.018812
2017-11-13   60.03   63.36   59.82   63.08   37924500            1.036137
2017-11-10   60.50   61.67   60.37   60.60   23127000            0.990034
2017-11-09   60.50   60.89   59.26   60.60   27235500            1.000661
2017-11-08   61.10   61.38   60.26   60.88   23626500            0.994446
2017-11-07   60.20   61.30   60.01   61.21   26471500            1.022723
2017-11-06   61.40   61.50   59.80   60.56   32430000            0.943008
2017-11-03   59.90   61.25   59.03   61.22   44470000            0.923239
2017-11-02   60.03   61.74   58.53   59.85   98957000            0.934864
2017-11-01   66.45   66.52   64.05   64.22   42286500            1.000779
2017-10-31   64.05   66.39   64.04   66.31   28361500            1.016557
2017-10-30   63.84   64.76   63.45   64.02   21272000            0.982354
2017-10-27   63.95   64.92   63.33   64.17   34898500            0.951089
2017-10-26   65.56   66.05   64.64   65.23   25117500            0.967804
2017-10-25   67.34   67.50   64.71   65.17   42970500            0.944219
2017-10-24   67.76   68.56   67.23   67.47   22458500            0.958926
2017-10-23   69.98   69.99   67.25   67.40   28736500            0.937022
2017-10-20   70.54   70.91   68.87   69.02   24652000            0.970063
2017-10-19   71.11   71.43   69.64   70.36   25309000            1.003423
2017-10-18   71.19   72.60   70.83   71.93   24695500            1.011531
2017-10-17   70.18   71.24   70.01   71.15   16466500            1.000141
2017-10-16   70.75   70.90   69.43   70.12   26877500            0.988720
2017-10-13   71.40   71.70   70.74   71.11   17702500            0.999859
2017-10-12   70.59   71.96   70.53   71.14   20435000            1.037177
2017-10-11   70.78   71.52   70.23   70.92   22504000            0.993556
2017-10-10   69.36   71.13   69.11   71.12   34892500            1.000704
2017-10-09   69.93   70.35   68.53   68.59   37468500            0.966056
2017-10-06   70.62   72.02   70.45   71.38   21487500            1.025133
2017-10-05   71.20   71.49   70.27   71.07   20858500            1.040404
2017-10-04   70.25   71.72   69.92   71.00   40817500            1.040751
2017-10-03   67.18   69.71   66.26   69.63   50768000            1.025177
2017-10-02   68.50   68.74   67.10   68.31   26434000            1.001760
2017-09-29   68.37   68.94   67.72   68.22   25535500            0.987980
2017-09-28   67.98   68.55   67.08   67.92   26598000            0.984348
2017-09-27   69.98   70.30   68.10   68.19   30301500            0.971091
2017-09-26   70.19   70.25   68.18   69.05   35781500            0.942019
2017-09-25   70.63   71.49   68.58   69.00   38029500            0.922707
2017-09-22   73.30   73.98   70.18   70.22   40797000            0.936017
2017-09-21   74.98   75.37   72.90   73.30   23091000            0.951948
2017-09-20   74.60   75.65   74.21   74.78   24595500            0.984466
2017-09-19   76.00   76.48   74.71   75.02   32259500            0.993248
2017-09-18   76.05   77.92   75.54   77.00   35940000            1.051195
2017-09-15   74.90   76.00   74.54   75.96   27102500            1.047002
2017-09-14   72.87   75.59   72.53   75.53   36012500            1.038356
2017-09-13   72.76   73.61   71.92   73.25   20926000            1.066540
2017-09-12   72.90   73.75   72.08   72.55   29864500            1.034655
2017-09-11   70.27   72.74   70.00   72.74   38335500            1.055580
2017-09-08   69.80   69.96   68.46   68.68   16317500            0.982265
2017-09-07   69.20   70.50   68.69   70.12   21196000            0.986494
2017-09-06   69.90   70.20   68.31   68.91   20457000            0.968109
2017-09-05   70.76   71.10   69.18   69.92   19175500            0.989807
2017-09-01   71.22   71.52   70.74   71.08   15247500            1.023175
2017-08-31   70.71   71.69   70.56   71.18   20364000            1.029654
2017-08-30   69.93   70.69   69.40   70.64   17064500            1.014797
2017-08-29   67.90   69.81   67.75   69.47   20368500            0.984134
2017-08-28   69.46   69.47   67.94   69.13   18820000            0.979872
2017-08-25   70.85   71.14   69.46   69.61   17420000            1.019628
2017-08-24   70.50   71.33   69.95   70.59   22923500            1.044694
2017-08-23   67.80   70.70   67.66   70.55   24772500            1.015254
2017-08-22   68.23   68.45   67.47   68.27   21610000            0.970020
2017-08-21   69.16   69.16   66.37   67.57   32477000            0.930973
2017-08-18   70.58   70.80   69.16   69.49   27041000            0.958880
2017-08-17   72.24   72.66   70.32   70.38   25138500            0.967290
2017-08-16   72.60   73.30   72.50   72.58   17069000            1.014112
2017-08-15   73.04   73.10   71.87   72.47   15425500            1.019555
2017-08-14   72.93   73.53   72.52   72.76   22596000            1.000688
2017-08-11   71.39   72.25   70.72   71.57   21829000            0.979874
2017-08-10   72.32   73.33   70.93   71.08   35464500            1.000704
2017-08-09   72.20   74.00   71.79   72.71   34460500            1.018633
2017-08-08   71.51   73.72   71.48   73.04   37249000            1.052146
2017-08-07   71.47   71.90   70.55   71.03   31622500            1.089751
2017-08-04   69.40   71.45   68.66   71.38   46344500            1.116883
2017-08-03   69.07   70.00   68.63   69.42   67675000            1.073118
2017-08-02   63.79   65.42   62.24   65.18   65457500            0.972691
2017-08-01   64.60   64.89   63.23   63.91   41515500            0.955449
2017-07-31   67.10   68.30   64.21   64.69   42675500            0.940672
2017-07-28   67.38   67.92   66.50   67.01   24402000            0.986602
2017-07-27   69.20   69.50   65.26   66.89   41512000            0.976496
2017-07-26   68.07   69.10   67.62   68.77   24104000            1.047046
2017-07-25   69.00   69.12   66.83   67.92   34946000            1.029403
2017-07-24   66.05   68.68   66.00   68.50   43185500            1.053036
2017-07-21   65.89   66.25   65.16   65.68   24508000            1.000457
2017-07-20   65.38   66.04   64.84   65.98   25831000            1.032389
2017-07-19   65.65   66.33   64.64   65.05   31785000            0.992221
2017-07-18   63.50   65.83   63.13   65.65   31868500            1.014997
2017-07-17   65.11   65.42   62.69   63.91   49384500            0.969803
2017-07-14   64.64   65.68   64.24   65.56   28126000            1.001834
2017-07-13   66.02   66.32   63.99   64.68   42972500            1.023256
2017-07-12   66.08   66.62   64.90   65.90   51730500            1.052043
2017-07-11   63.20   65.46   62.86   65.44   57797000            1.059414
2017-07-10   62.58   63.59   60.63   63.21   69104500            0.966218
2017-07-07   62.70   63.40   61.48   62.64   70884500            0.888259
2017-07-06   63.45   64.16   61.26   61.77   96622500            0.854121
2017-07-05   69.44   69.45   65.27   65.42   85233500            0.906722
2017-07-03   74.05   74.27   70.30   70.52   31527000            0.949764
2017-06-30   72.74   73.35   71.92   72.32   29242500            0.997930
2017-06-29   74.12   74.20   70.82   72.15   41105000            0.955629
2017-06-28   73.34   74.35   72.50   74.25   31512500            0.968184
2017-06-27   75.28   75.28   72.40   72.47   34982000            0.947073
2017-06-26   77.34   77.39   74.62   75.50   33020500            1.002922
2017-06-23   76.49   77.40   75.87   76.69   32229000            1.030087
2017-06-22   75.60   77.00   74.71   76.52   37649000            1.034613
2017-06-21   74.87   75.40   73.60   75.28   24616000            1.013463
2017-06-20   75.33   75.78   73.95   74.45   37193500            0.991741
2017-06-19   75.00   75.34   73.56   73.96   32746500            0.971496
2017-06-16   75.60   75.60   74.02   74.28   33655000            0.987897
2017-06-15   74.50   75.09   73.30   75.07   52132500            1.045543
2017-06-14   76.22   76.85   75.26   76.13   64092000            1.065351
2017-06-13   73.52   75.20   73.32   75.19   59039500            1.016081
2017-06-12   71.60   72.90   70.12   71.80   52588500            0.998193
2017-06-09   74.88   75.37   70.96   71.46   86307000            1.012612
2017-06-08   72.75   74.38   72.04   74.00   45307500            1.065361
2017-06-07   71.27   72.10   71.03   71.93   46990000            1.058261
2017-06-06   68.94   71.90   67.99   70.57   55434000            1.036727
2017-06-05   67.70   69.69   66.84   69.46   33922000            1.018475
2017-06-02   67.95   68.58   67.19   67.97   27951000            1.014175
2017-06-01   68.80   68.98   67.46   68.07   38040000            1.046748
2017-05-31   67.54   68.58   67.03   68.20   49817000            1.076219
2017-05-30   65.20   67.26   65.15   67.02   38914500            1.080271
2017-05-26   63.46   65.10   63.26   65.03   39011000            1.070100
2017-05-25   62.20   63.39   61.56   63.37   25070000            1.020944
2017-05-24   61.30   62.20   61.08   62.04   25166500            0.997909
2017-05-23   62.09   62.15   60.70   60.77   21592000            0.970612
2017-05-22   62.56   62.87   61.36   62.07   21646000            1.013884
2017-05-19   63.10   63.30   62.04   62.17   23438000            0.980599
2017-05-18   61.40   62.79   61.06   62.61   28269000            0.990978
2017-05-17   62.88   62.93   61.10   61.22   33559500            0.942426
2017-05-16   63.52   64.01   63.03   63.40   20762500            0.981120
2017-05-15   63.68   64.04   62.51   63.18   38110000            0.971402
2017-05-12   65.10   65.40   64.31   64.96   20608000            1.011051
2017-05-11   64.68   65.20   63.92   64.62   23769000            1.051758
2017-05-10   64.31   65.10   63.62   65.04   28708000            1.054646
2017-05-09   61.88   64.40   61.82   64.25   48382500            1.087324
2017-05-08   62.18   62.76   61.16   61.44   35032500            0.987781
2017-05-05   59.60   61.71   59.36   61.67   40886500            0.966918
2017-05-04   61.49   61.55   58.15   59.09   70760000            0.915131
2017-05-03   63.53   64.31   62.09   62.20   35667000            0.990288
2017-05-02   64.80   65.53   63.31   63.78   26914000            1.033209
2017-05-01   62.98   65.45   62.96   64.57   44148000            1.040948
2017-04-28   61.97   62.96   61.60   62.81   22527500            1.000797
2017-04-27   62.34   62.62   61.50   61.73   17343000            1.001948
2017-04-26   62.47   62.90   61.80   62.03   23475000            1.014889
2017-04-25   61.60   62.80   61.17   62.76   33688500            1.037355
2017-04-24   61.84   62.11   61.20   61.61   25417500            1.008347
2017-04-21   60.40   61.28   60.08   61.12   22549000            1.017818
2017-04-20   61.30   61.83   60.05   60.50   30747000            1.003483
2017-04-19   60.49   61.32   60.42   61.10   19490000            1.004934
2017-04-18   59.94   60.17   59.58   60.05   15178500            1.011454
2017-04-17   60.54   60.80   59.74   60.29   20693500            0.976514
2017-04-13   59.34   61.48   59.06   60.80   46423000            0.973111
2017-04-12   61.27   61.69   59.26   59.37   30253500            0.981160
2017-04-11   62.68   62.69   61.10   61.74   28623000            1.033478
2017-04-10   61.83   62.75   61.74   62.48   38322500            1.058983
2017-04-07   59.50   60.54   59.43   60.51   22898000            0.996213
2017-04-06   59.38   60.39   58.82   59.74   27603000            1.000670
2017-04-05   60.41   60.98   58.84   59.00   39404500            1.060007
2017-04-04   59.38   60.96   58.91   60.74   50673000            1.092839
2017-04-03   57.38   59.80   56.92   59.70   69443000            1.076063
2017-03-31   55.75   55.94   55.26   55.66   16473000            1.003064
2017-03-30   55.61   56.40   55.44   55.58   20742000            1.028497
2017-03-29   55.67   55.92   55.11   55.48   18381000            1.054152
2017-03-28   55.40   56.14   55.00   55.49   39938000            1.088893
2017-03-27   52.12   54.11   51.95   54.04   31154000            1.059608
2017-03-24   51.14   52.78   51.00   52.63   28236500            1.049661
2017-03-23   51.08   51.53   50.66   50.96   16601000            0.972890
2017-03-22   50.31   51.01   50.10   51.00   20296500            0.975143
2017-03-21   52.57   52.96   50.05   50.14   34543000            0.956688
2017-03-20   52.12   52.91   51.76   52.38   18071500            1.024047
2017-03-17   52.80   53.07   52.24   52.30   32487500            1.013566
2017-03-16   52.48   53.15   51.81   52.41   35661000            1.064595
2017-03-15   51.40   52.20   50.85   51.15   26654000            1.049446
2017-03-14   49.22   51.62   49.20   51.60   37992000            1.053491
2017-03-13   48.96   49.37   48.56   49.23   15113000            0.997164
2017-03-10   49.24   49.30   48.60   48.74   15331500            0.980290
2017-03-09   49.53   49.73   48.60   48.98   19396500            0.974920
2017-03-08   49.40   50.01   49.06   49.37   18626000            0.981316
2017-03-07   50.38   50.78   49.66   49.72   17297500            0.992415
2017-03-06   49.58   50.34   49.50   50.24   16777500            1.004800
2017-03-03   50.15   50.38   49.80   50.31   14597000            1.006200
2017-03-02   49.94   50.66   49.65   50.10   16759000            1.017259
2017-03-01   50.84   50.97   49.82   50.00   24047500            0.972763
2017-02-28   48.84   50.20   48.78   50.00   30390500            0.976562
2017-02-27   49.63   49.67   48.40   49.25   57304000            0.900366
2017-02-24   50.53   51.65   50.04   51.40   40858000            0.926460
2017-02-23   52.80   52.93   51.11   51.20   74576000            0.940312
2017-02-22   56.06   56.69   54.52   54.70   43775000            1.016918
2017-02-21   55.09   56.28   54.80   55.48   28383500            0.991600
2017-02-17   53.16   54.58   52.83   54.45   31285500            0.968861
2017-02-16   55.52   56.00   53.70   53.79   35386500            0.958482
2017-02-15   56.00   56.45   55.29   55.95   24739500            1.038997
2017-02-14   55.81   57.48   55.72   56.20   36726000            1.043834
2017-02-13   54.15   56.16   54.10   56.12   35148000            1.070584
2017-02-10   53.96   54.19   53.22   53.85   18098500            1.045631
2017-02-09   53.25   54.24   53.23   53.84   39101000            1.044423
2017-02-08   51.47   52.67   51.24   52.42   19665000            1.042769
2017-02-07   51.64   52.00   51.28   51.50   21224000            1.023653
2017-02-06   50.20   51.56   50.13   51.55   17812500            1.034102
2017-02-03   50.38   50.44   49.94   50.27   10933500            0.997619
2017-02-02   49.67   50.48   49.54   50.31   12499000            1.003591
2017-02-01   50.61   50.64   49.81   49.85   19794000            0.985373
2017-01-31   49.85   51.18   49.54   50.39   20580500            0.997822
2017-01-30   50.51   51.06   49.42   50.13   19005500            0.985066
2017-01-27   50.28   50.60   49.70   50.59   15831500            0.993519
2017-01-26   50.86   51.15   50.15   50.50   15760500            1.014464
2017-01-25   51.46   51.69   50.36   50.89   25713000            1.039632
2017-01-24   50.00   50.96   49.93   50.92   24827500            1.044513
2017-01-23   49.17   50.18   49.10   49.78   31314500            1.044263
2017-01-20   49.09   49.20   48.60   48.95   21021500            1.038837
2017-01-19   49.45   49.74   48.15   48.75   38661500            1.025237
2017-01-18   47.33   47.94   47.12   47.67   18845000            1.038110
2017-01-17   47.34   47.99   46.87   47.12   23087500            1.025462
2017-01-13   46.00   47.57   45.92   47.55   30465000            1.034370
2017-01-12   45.81   46.14   45.12   45.92   18951000            0.992650
2017-01-11   45.81   46.00   45.34   45.95   18254000            1.003275
2017-01-10   46.40   46.40   45.38   45.97   18300000            1.013671
2017-01-09   45.79   46.38   45.60   46.26   19897500            1.018943
2017-01-06   45.39   46.06   45.09   45.80   27639500            1.055300
2017-01-05   45.28   45.50   44.39   45.35   29558500            1.061067
2017-01-04   42.95   45.60   42.86   45.40   56067500            1.057289
2017-01-03   42.97   44.07   42.19   43.40   29616500            0.987486
2016-12-30   43.26   43.50   42.34   42.74   23213000            0.973355
2016-12-29   43.71   43.84   42.82   42.94   20225000            1.006328
2016-12-28   44.31   44.76   43.44   43.95   18912500            1.054210
2016-12-27   42.98   44.45   42.88   43.91   29578500            1.057053
2016-12-23   41.60   42.69   41.54   42.67   23352500            1.021791
2016-12-22   41.64   42.00   41.30   41.69   15555500            1.028113
2016-12-21   41.69   42.45   41.48   41.54   26038000            1.025679
2016-12-20   40.61   41.80   40.50   41.76   23445500            1.056680
2016-12-19   40.50   40.89   39.97   40.55   17440500            1.020382
2016-12-16   39.62   40.52   39.52   40.50   18984500            1.021953
2016-12-15   39.68   40.15   39.48   39.52   16098000            1.026760
2016-12-14   39.75   40.60   39.35   39.74   20754500            1.033819
2016-12-13   38.64   40.26   38.60   39.63   34119500            1.030421
2016-12-12   38.56   38.88   38.24   38.49   12194500            0.996376
2016-12-09   38.17   38.77   38.16   38.44   13612500            1.034167
2016-12-08   38.41   38.50   37.91   38.46   15970500            1.029443
2016-12-07   37.23   38.68   37.00   38.63   27309500            1.064481
2016-12-06   37.10   37.32   36.54   37.17   16958000            1.021715
2016-12-05   36.50   37.78   36.50   37.36   20361000            0.986272
2016-12-02   36.58   36.98   36.00   36.29   20211500            0.957267
2016-12-01   37.65   37.71   36.20   36.38   25632000            0.927588
2016-11-30   38.20   38.38   37.50   37.88   17735500            0.963132
2016-11-29   39.11   39.35   37.90   37.91   22196500            0.981362
2016-11-28   39.10   39.87   38.91   39.22   22646000            1.025896
2016-11-25   38.73   39.45   38.73   39.33   11830500            1.065854
2016-11-23   38.12   39.13   37.80   38.63   24459500            1.044054
2016-11-22   37.17   38.29   36.74   38.23   28017000            1.013252
2016-11-21   37.01   37.78   36.88   36.90   21805000            1.002990
2016-11-18   38.13   38.60   37.00   37.00   26051500            1.006803
2016-11-17   36.70   37.90   36.42   37.73   24435500            1.039680
2016-11-16   36.53   36.95   36.24   36.79   17172000            0.975603
2016-11-15   36.56   37.29   36.41   36.75   19510000            0.991368
2016-11-14   37.60   37.65   35.64   36.29   32761000            0.954749
2016-11-11   36.85   37.78   36.60   37.71   19942500            0.967171
2016-11-10   38.21   38.32   36.08   37.07   33751500            0.959369
2016-11-09   37.38   38.40   36.79   38.01   40865500            0.997376
2016-11-08   38.76   39.50   38.25   38.99   16338000            1.040288
2016-11-07   38.72   38.86   38.01   38.64   19350500            1.027660
2016-11-04   37.80   38.69   37.19   38.11   25730000            0.998690
2016-11-03   37.80   38.29   37.41   37.48   13265000            0.947661
2016-11-02   38.01   38.54   37.50   37.60   21267000            0.940235
2016-11-01   39.61   39.70   37.62   38.16   35300000            0.935294
2016-10-31   40.50   40.50   39.16   39.55   23461500            0.977750
2016-10-28   40.80   41.06   39.97   39.99   21400500            0.988139
2016-10-27   42.27   42.74   40.33   40.80   65468500            1.006165
2016-10-26   40.20   40.64   40.02   40.45   28164000            1.010745
2016-10-25   40.58   40.94   40.24   40.47   12225000            1.016323
2016-10-24   40.20   40.79   40.05   40.55   13758000            0.996070
2016-10-21   39.72   40.31   39.48   40.02   14717000            1.005023
2016-10-20   40.42   40.60   39.41   39.82   25364500            1.026553
2016-10-19   39.95   41.33   39.61   40.71   34956000            1.035878
2016-10-18   39.20   39.89   38.65   39.82   28402500            0.994257
2016-10-17   39.41   39.68   38.40   38.79   22770500            0.962531
2016-10-14   40.13   40.29   39.26   39.30   21349500            0.982009
2016-10-13   40.10   40.18   39.41   40.05   12473000            0.996517
2016-10-12   40.19   40.78   40.08   40.30    9853500            1.024924
2016-10-11   40.37   40.44   39.66   40.02   11642000            0.995522
2016-10-10   40.27   40.83   39.93   40.19   16581500            0.964020
2016-10-07   40.20   40.26   39.16   39.32   17465000            0.929991
2016-10-06   40.49   40.84   40.04   40.20   23517000            0.940571
2016-10-05   42.45   42.63   41.62   41.69    9387500            1.021563
2016-10-04   42.62   42.66   41.76   42.28   17707500            1.053313
2016-10-03   42.46   43.13   41.65   42.74   29999500            1.036121
2016-09-30   40.44   41.00   39.91   40.81   12931500            0.991497
2016-09-29   41.12   41.47   40.12   40.14   13635000            0.960287
2016-09-28   41.50   41.65   41.05   41.25   10442000            0.994215
2016-09-27   41.93   42.00   40.92   41.16   16866000            0.996852
2016-09-26   41.30   42.20   41.30   41.80   11972000            1.018519
2016-09-23   41.20   42.04   41.13   41.49   14526000            1.013682
2016-09-22   41.28   41.46   40.60   41.29   11914500            1.000485
2016-09-21   41.27   41.40   40.31   41.04   13167500            0.999026
2016-09-20   41.37   41.55   40.78   40.93   12052500            1.021208
2016-09-19   41.40   41.89   41.00   41.27   11497500            1.050662
2016-09-16   40.08   41.14   39.80   41.08   15539000            1.047692
2016-09-15   39.30   40.50   39.28   40.08   15386000            1.010590
2016-09-14   39.15   39.58   38.97   39.28   11272500            1.010028
2016-09-13   39.41   39.70   38.69   39.21   17947000            0.993413
2016-09-12   39.00   40.27   38.82   39.66   18576000            0.983143
2016-09-09   39.82   39.98   38.74   38.89   18785000            0.958590
2016-09-08   39.91   39.98   39.27   39.47   16889500            0.997725
2016-09-07   41.10   41.30   40.14   40.34   18204500            1.004732
2016-09-06   39.80   40.65   39.80   40.57   21953000            0.956840
2016-09-02   40.47   40.64   39.24   39.56   29887000            0.935888
2016-09-01   41.80   42.22   40.10   40.15   39715500            0.932853
2016-08-31   42.09   42.52   41.73   42.40   16382500            0.963636
2016-08-30   43.22   43.22   42.10   42.27   15844500            0.956551
2016-08-29   44.03   44.08   43.00   43.04   16331500            0.966757
2016-08-26   44.43   44.57   43.76   44.00   11195000            0.978430
2016-08-25   44.62   44.76   44.15   44.19    8812500            0.991029
2016-08-24   45.41   45.43   44.44   44.52   12853500            0.989333
2016-08-23   44.86   45.70   44.56   44.97   23922000            1.006040
2016-08-22   44.83   45.02   44.54   44.59   10327500            0.998656
2016-08-19   44.71   45.03   44.51   45.00    8297500            1.006261
2016-08-18   44.76   45.13   44.46   44.70    8572500            0.990691
2016-08-17   44.87   44.97   44.56   44.65    8935500            0.989583
2016-08-16   45.10   45.44   44.68   44.72   11335500            0.994220
2016-08-15   45.20   45.90   44.99   45.12   10171500            0.999778
2016-08-12   45.08   45.33   44.81   45.12    9067500            0.984723
2016-08-11   45.23   45.51   44.68   44.98    9404500            0.994473
2016-08-10   45.65   45.97   44.92   45.13   11691500            0.980874
2016-08-09   45.36   46.31   45.33   45.82   11039000            0.993495
2016-08-08   45.60   45.92   45.22   45.23   11318000            1.001550
2016-08-05   46.00   46.40   45.48   46.01   16026000            1.012544
2016-08-04   45.14   46.17   44.41   46.12   20735000            1.002609
2016-08-03   45.47   45.94   44.84   45.16   19439000            0.961670
2016-08-02   45.87   45.97   44.28   45.44   19672000            0.985256
2016-08-01   47.10   47.33   45.88   46.00   20081500            1.006565
2016-07-29   46.14   47.06   46.05   46.96   15354000            1.023094
2016-07-28   45.59   46.15   45.32   46.12   12095500            1.002609
2016-07-27   45.87   46.67   45.38   45.70   14445000            1.028121
2016-07-26   45.54   46.00   45.06   45.90   17150000            1.040816
2016-07-25   44.45   46.28   44.27   46.00   22453500            1.007226
2016-07-22   44.40   44.90   43.78   44.45   12898500            0.986681
2016-07-21   45.20   45.57   43.82   44.10   22143500            0.974586
2016-07-20   45.29   45.96   45.00   45.67   12842500            1.036071
2016-07-19   45.00   45.82   44.95   45.05   15575500            1.016701
